Bandit,Reward,Algorithm
3,4.2460790682081395,ThompsonSamplingBandit
3,5.835579464538231,ThompsonSamplingBandit
3,4.732020852823635,ThompsonSamplingBandit
3,3.572329068863374,ThompsonSamplingBandit
3,5.127041646809992,ThompsonSamplingBandit
3,4.771641000604917,ThompsonSamplingBandit
3,4.003432548045466,ThompsonSamplingBandit
3,4.927589397579661,ThompsonSamplingBandit
3,4.9469945841279355,ThompsonSamplingBandit
3,3.438395335217697,ThompsonSamplingBandit
3,6.223951821196189,ThompsonSamplingBandit
3,2.4939446743006863,ThompsonSamplingBandit
3,5.460024660116868,ThompsonSamplingBandit
3,3.90818322590794,ThompsonSamplingBandit
3,5.451670697456285,ThompsonSamplingBandit
3,4.141389807380828,ThompsonSamplingBandit
3,5.413707788141745,ThompsonSamplingBandit
3,3.785533388285804,ThompsonSamplingBandit
3,2.283504224639221,ThompsonSamplingBandit
3,3.00478277288673,ThompsonSamplingBandit
3,2.8853867637871504,ThompsonSamplingBandit
3,3.2033084254303494,ThompsonSamplingBandit
3,4.276527116850183,ThompsonSamplingBandit
3,5.217788995507089,ThompsonSamplingBandit
3,2.679020297739119,ThompsonSamplingBandit
3,3.205207284486499,ThompsonSamplingBandit
3,2.6118248537792175,ThompsonSamplingBandit
3,3.703489146497424,ThompsonSamplingBandit
3,2.7879303566187557,ThompsonSamplingBandit
3,4.182398082950039,ThompsonSamplingBandit
3,3.348534412960847,ThompsonSamplingBandit
3,5.459996832333065,ThompsonSamplingBandit
3,3.648126819731516,ThompsonSamplingBandit
3,4.000431447030106,ThompsonSamplingBandit
3,5.351502030115104,ThompsonSamplingBandit
3,3.583345915306213,ThompsonSamplingBandit
3,3.7225086869766524,ThompsonSamplingBandit
3,3.685124460495836,ThompsonSamplingBandit
3,4.497864616461772,ThompsonSamplingBandit
3,5.217306825879903,ThompsonSamplingBandit
3,4.331003537287534,ThompsonSamplingBandit
3,3.2201650852105925,ThompsonSamplingBandit
3,2.7912346778801576,ThompsonSamplingBandit
3,2.6368578498626505,ThompsonSamplingBandit
3,6.888639236363382,ThompsonSamplingBandit
3,3.485591314854182,ThompsonSamplingBandit
3,3.895044482733439,ThompsonSamplingBandit
3,6.96596881279946,ThompsonSamplingBandit
3,4.947522855111752,ThompsonSamplingBandit
3,3.243244993193708,ThompsonSamplingBandit
3,3.846153477121588,ThompsonSamplingBandit
3,2.7903888977273485,ThompsonSamplingBandit
3,4.6338985961151655,ThompsonSamplingBandit
3,5.313198892613436,ThompsonSamplingBandit
3,4.077734653142917,ThompsonSamplingBandit
3,3.4510651325716077,ThompsonSamplingBandit
3,3.754423424686653,ThompsonSamplingBandit
3,2.312255274891453,ThompsonSamplingBandit
3,2.619066661021446,ThompsonSamplingBandit
3,3.994186177027283,ThompsonSamplingBandit
3,3.6787300441959045,ThompsonSamplingBandit
3,3.349425357232227,ThompsonSamplingBandit
3,3.7095048641622035,ThompsonSamplingBandit
3,5.6503539621162755,ThompsonSamplingBandit
3,4.144350491364159,ThompsonSamplingBandit
3,5.372278700008767,ThompsonSamplingBandit
3,4.161300117888449,ThompsonSamplingBandit
3,4.762000640545127,ThompsonSamplingBandit
3,4.2166443042524255,ThompsonSamplingBandit
3,5.495494364709135,ThompsonSamplingBandit
3,4.993558129111336,ThompsonSamplingBandit
3,4.666725041747867,ThompsonSamplingBandit
3,3.5958443999645535,ThompsonSamplingBandit
3,3.765985299543603,ThompsonSamplingBandit
3,4.728289920106217,ThompsonSamplingBandit
3,2.9480093566965744,ThompsonSamplingBandit
3,3.300238787014557,ThompsonSamplingBandit
3,3.050711658047414,ThompsonSamplingBandit
3,4.026317621327465,ThompsonSamplingBandit
3,3.816948360684764,ThompsonSamplingBandit
3,4.249136551104898,ThompsonSamplingBandit
3,4.795552510867593,ThompsonSamplingBandit
3,4.111507423614734,ThompsonSamplingBandit
3,5.522765156719624,ThompsonSamplingBandit
3,4.672198453160731,ThompsonSamplingBandit
3,3.512092042671435,ThompsonSamplingBandit
3,5.3351524391253635,ThompsonSamplingBandit
3,3.300787574677261,ThompsonSamplingBandit
3,4.61755399042028,ThompsonSamplingBandit
3,5.134606228462882,ThompsonSamplingBandit
3,2.483353724945264,ThompsonSamplingBandit
3,5.051092139297771,ThompsonSamplingBandit
3,4.483979935729278,ThompsonSamplingBandit
3,4.640889651835696,ThompsonSamplingBandit
3,4.87325164160623,ThompsonSamplingBandit
3,4.008691695429301,ThompsonSamplingBandit
3,4.216024802852012,ThompsonSamplingBandit
3,3.8493772339902663,ThompsonSamplingBandit
3,3.9120224497673215,ThompsonSamplingBandit
3,3.0202864008285752,ThompsonSamplingBandit
3,4.378390221262866,ThompsonSamplingBandit
3,4.9594855984135755,ThompsonSamplingBandit
3,5.590781363869844,ThompsonSamplingBandit
3,3.530987168718606,ThompsonSamplingBandit
3,2.758123056416096,ThompsonSamplingBandit
3,2.7836273189301863,ThompsonSamplingBandit
3,5.178962073772889,ThompsonSamplingBandit
3,5.35018301566353,ThompsonSamplingBandit
3,2.9668319455718617,ThompsonSamplingBandit
3,4.313128385547251,ThompsonSamplingBandit
3,3.7625896974507893,ThompsonSamplingBandit
3,3.8628296241178446,ThompsonSamplingBandit
3,5.015948444384627,ThompsonSamplingBandit
3,4.602725376375365,ThompsonSamplingBandit
3,5.061526571205283,ThompsonSamplingBandit
3,3.945185040552693,ThompsonSamplingBandit
3,3.3737926726361227,ThompsonSamplingBandit
3,4.232088989839715,ThompsonSamplingBandit
3,4.935133812099002,ThompsonSamplingBandit
3,3.5833912752210875,ThompsonSamplingBandit
3,4.8358435613513056,ThompsonSamplingBandit
3,4.144645203418206,ThompsonSamplingBandit
3,3.2934000515397206,ThompsonSamplingBandit
3,4.4942532758940485,ThompsonSamplingBandit
3,3.9618932206647774,ThompsonSamplingBandit
3,3.700936169315491,ThompsonSamplingBandit
3,3.7143368382785207,ThompsonSamplingBandit
3,4.784935856094917,ThompsonSamplingBandit
3,3.560465495691357,ThompsonSamplingBandit
3,3.716547019497615,ThompsonSamplingBandit
3,5.831881188267461,ThompsonSamplingBandit
3,3.139220556300005,ThompsonSamplingBandit
3,4.1683117548780375,ThompsonSamplingBandit
3,3.24951396096271,ThompsonSamplingBandit
3,3.5436515457910245,ThompsonSamplingBandit
3,4.795684577571024,ThompsonSamplingBandit
3,2.1687733070647863,ThompsonSamplingBandit
3,1.5311601982275884,ThompsonSamplingBandit
3,3.1388428262342014,ThompsonSamplingBandit
3,3.6545513488289156,ThompsonSamplingBandit
3,4.495018796163697,ThompsonSamplingBandit
3,4.776920384376611,ThompsonSamplingBandit
3,3.992221152265203,ThompsonSamplingBandit
3,4.741441851648929,ThompsonSamplingBandit
3,4.5486912944568445,ThompsonSamplingBandit
3,2.5677571355607407,ThompsonSamplingBandit
3,4.1072523949668005,ThompsonSamplingBandit
3,5.161516064387268,ThompsonSamplingBandit
3,4.421311185657883,ThompsonSamplingBandit
3,5.425682633824501,ThompsonSamplingBandit
3,3.9056044981126163,ThompsonSamplingBandit
3,2.5870592333957663,ThompsonSamplingBandit
3,2.7365562568224115,ThompsonSamplingBandit
3,4.970398729202234,ThompsonSamplingBandit
3,4.971480694484369,ThompsonSamplingBandit
3,4.308191729511596,ThompsonSamplingBandit
3,3.7351272831542115,ThompsonSamplingBandit
3,4.458960042694208,ThompsonSamplingBandit
3,5.709012002378648,ThompsonSamplingBandit
3,3.6349512471296683,ThompsonSamplingBandit
3,4.324920485952308,ThompsonSamplingBandit
3,6.666231056380472,ThompsonSamplingBandit
3,3.2114603843378964,ThompsonSamplingBandit
3,4.70787183653502,ThompsonSamplingBandit
3,6.255171686236057,ThompsonSamplingBandit
3,3.7604434844551466,ThompsonSamplingBandit
3,2.9680568963571092,ThompsonSamplingBandit
3,3.210820881583649,ThompsonSamplingBandit
3,4.9579002895095075,ThompsonSamplingBandit
3,4.139404794883844,ThompsonSamplingBandit
3,3.6429686724151735,ThompsonSamplingBandit
3,4.4933276497683545,ThompsonSamplingBandit
3,3.7426051677126715,ThompsonSamplingBandit
3,4.497170165345064,ThompsonSamplingBandit
3,4.455323546997378,ThompsonSamplingBandit
3,2.582039974871707,ThompsonSamplingBandit
3,3.5357105545957883,ThompsonSamplingBandit
3,3.5459807074646696,ThompsonSamplingBandit
3,4.102724012407959,ThompsonSamplingBandit
3,3.3568208264578345,ThompsonSamplingBandit
3,4.626263607829156,ThompsonSamplingBandit
3,5.064519773677201,ThompsonSamplingBandit
3,3.8667622511375086,ThompsonSamplingBandit
3,2.2898007519296266,ThompsonSamplingBandit
3,3.4936563195727715,ThompsonSamplingBandit
3,5.351567055452117,ThompsonSamplingBandit
3,5.458692421176897,ThompsonSamplingBandit
3,4.391410260107389,ThompsonSamplingBandit
3,4.264002658696539,ThompsonSamplingBandit
3,3.812300173786607,ThompsonSamplingBandit
3,2.9043537026810764,ThompsonSamplingBandit
3,4.502682709354966,ThompsonSamplingBandit
3,2.8745260068945724,ThompsonSamplingBandit
3,3.727999945655996,ThompsonSamplingBandit
3,5.185244156571292,ThompsonSamplingBandit
3,3.836941346185756,ThompsonSamplingBandit
3,4.421863831335124,ThompsonSamplingBandit
3,3.1808977236434783,ThompsonSamplingBandit
3,3.9730128418838437,ThompsonSamplingBandit
3,4.57821737958445,ThompsonSamplingBandit
3,2.2651480585043564,ThompsonSamplingBandit
3,3.141688738368648,ThompsonSamplingBandit
3,4.199568451746257,ThompsonSamplingBandit
3,2.4804894356554055,ThompsonSamplingBandit
3,4.716985768765861,ThompsonSamplingBandit
3,3.5117157036577793,ThompsonSamplingBandit
3,3.5203350280636174,ThompsonSamplingBandit
3,4.493905434139453,ThompsonSamplingBandit
3,2.9728564631810475,ThompsonSamplingBandit
3,3.9407206153710996,ThompsonSamplingBandit
3,3.682494576986371,ThompsonSamplingBandit
3,2.828193172579465,ThompsonSamplingBandit
3,3.774418103542234,ThompsonSamplingBandit
3,2.1371477123739613,ThompsonSamplingBandit
3,6.719081559293542,ThompsonSamplingBandit
3,3.879678502019809,ThompsonSamplingBandit
3,3.1041486845385835,ThompsonSamplingBandit
3,2.513948272563547,ThompsonSamplingBandit
3,3.528909183916357,ThompsonSamplingBandit
3,2.4628037099394264,ThompsonSamplingBandit
3,3.6317221437269613,ThompsonSamplingBandit
3,4.017853829643746,ThompsonSamplingBandit
3,3.6557768846127034,ThompsonSamplingBandit
3,4.7404956269889995,ThompsonSamplingBandit
3,4.627150698046931,ThompsonSamplingBandit
3,2.0892395119439167,ThompsonSamplingBandit
3,4.055502817068869,ThompsonSamplingBandit
3,2.454416108942508,ThompsonSamplingBandit
3,3.857287848941958,ThompsonSamplingBandit
3,3.6023984538325964,ThompsonSamplingBandit
3,3.910958435590078,ThompsonSamplingBandit
3,4.185841036912753,ThompsonSamplingBandit
3,4.60826212671941,ThompsonSamplingBandit
3,2.1196454500633086,ThompsonSamplingBandit
3,3.895444156602785,ThompsonSamplingBandit
3,4.902844273155214,ThompsonSamplingBandit
3,4.662648602637034,ThompsonSamplingBandit
3,2.8290827387470046,ThompsonSamplingBandit
3,4.609366515444666,ThompsonSamplingBandit
3,4.2750545425437645,ThompsonSamplingBandit
3,3.818772565016222,ThompsonSamplingBandit
3,4.3424544159998035,ThompsonSamplingBandit
3,4.01119934130885,ThompsonSamplingBandit
3,4.784125921429114,ThompsonSamplingBandit
3,4.104386564136123,ThompsonSamplingBandit
3,3.386827719754102,ThompsonSamplingBandit
3,3.0267696082187006,ThompsonSamplingBandit
3,4.860515282260759,ThompsonSamplingBandit
3,3.312585453825849,ThompsonSamplingBandit
3,3.0325915042547438,ThompsonSamplingBandit
3,3.174007548675107,ThompsonSamplingBandit
3,5.154858359179985,ThompsonSamplingBandit
3,3.9181869013328785,ThompsonSamplingBandit
3,4.440604541140762,ThompsonSamplingBandit
3,4.16149867033062,ThompsonSamplingBandit
3,2.1977499905886164,ThompsonSamplingBandit
3,5.133064432930951,ThompsonSamplingBandit
3,4.206809549691512,ThompsonSamplingBandit
3,5.5467088776388245,ThompsonSamplingBandit
3,4.834340322521293,ThompsonSamplingBandit
3,3.406307750878695,ThompsonSamplingBandit
3,4.872038482085295,ThompsonSamplingBandit
3,3.186941823997872,ThompsonSamplingBandit
3,5.2038440565187205,ThompsonSamplingBandit
3,2.4897463656466274,ThompsonSamplingBandit
3,5.910431696074253,ThompsonSamplingBandit
3,3.428784934542233,ThompsonSamplingBandit
3,4.854256619702964,ThompsonSamplingBandit
3,4.058203940636525,ThompsonSamplingBandit
3,3.82564802812948,ThompsonSamplingBandit
3,4.446276839662566,ThompsonSamplingBandit
3,4.872248311214907,ThompsonSamplingBandit
3,3.741565936166328,ThompsonSamplingBandit
3,3.027705047894885,ThompsonSamplingBandit
3,2.5457024818284824,ThompsonSamplingBandit
3,3.4868744061228236,ThompsonSamplingBandit
3,4.606376559287657,ThompsonSamplingBandit
3,3.309586507067305,ThompsonSamplingBandit
3,1.9129307775234423,ThompsonSamplingBandit
3,4.8592692964560475,ThompsonSamplingBandit
3,3.3099180610796597,ThompsonSamplingBandit
3,5.019064275156539,ThompsonSamplingBandit
3,5.41044665824032,ThompsonSamplingBandit
3,6.4002813652975465,ThompsonSamplingBandit
3,3.4405991448671682,ThompsonSamplingBandit
3,2.619936575593761,ThompsonSamplingBandit
3,3.082051951033743,ThompsonSamplingBandit
3,3.774271595579676,ThompsonSamplingBandit
3,4.68182276241932,ThompsonSamplingBandit
3,5.627161730704441,ThompsonSamplingBandit
3,2.7388649736268547,ThompsonSamplingBandit
3,3.1735558367582564,ThompsonSamplingBandit
3,4.466264028063637,ThompsonSamplingBandit
3,3.6039102635835274,ThompsonSamplingBandit
3,2.5020990516857644,ThompsonSamplingBandit
3,3.1074838253954638,ThompsonSamplingBandit
3,3.9788371859575316,ThompsonSamplingBandit
3,4.078759003347333,ThompsonSamplingBandit
3,4.398024098386514,ThompsonSamplingBandit
3,1.7357793491025357,ThompsonSamplingBandit
3,3.403824836917269,ThompsonSamplingBandit
3,4.298967925746781,ThompsonSamplingBandit
3,6.134247330465995,ThompsonSamplingBandit
3,2.6778554674752906,ThompsonSamplingBandit
3,3.6004979355101425,ThompsonSamplingBandit
3,3.4740126662235964,ThompsonSamplingBandit
3,3.5365748100301526,ThompsonSamplingBandit
3,6.64519309343204,ThompsonSamplingBandit
3,2.292331714519648,ThompsonSamplingBandit
3,4.75321965892447,ThompsonSamplingBandit
3,4.821564522326169,ThompsonSamplingBandit
3,3.327887413892756,ThompsonSamplingBandit
3,2.605296396774693,ThompsonSamplingBandit
3,4.180934864905121,ThompsonSamplingBandit
3,5.2493366491308215,ThompsonSamplingBandit
3,4.293959831175396,ThompsonSamplingBandit
3,5.73591542426062,ThompsonSamplingBandit
3,4.288463047210108,ThompsonSamplingBandit
3,5.029183050140593,ThompsonSamplingBandit
3,2.0527231727227866,ThompsonSamplingBandit
3,4.123963510122114,ThompsonSamplingBandit
3,5.898599126522779,ThompsonSamplingBandit
3,2.6989276162634397,ThompsonSamplingBandit
3,4.367129935959203,ThompsonSamplingBandit
3,4.274814154937625,ThompsonSamplingBandit
3,4.948789846091786,ThompsonSamplingBandit
3,1.5025119966101674,ThompsonSamplingBandit
3,2.3391276086227535,ThompsonSamplingBandit
3,4.667197919502378,ThompsonSamplingBandit
3,2.2979833598066817,ThompsonSamplingBandit
3,4.776099056182248,ThompsonSamplingBandit
3,4.787375639879709,ThompsonSamplingBandit
3,2.4215695840063027,ThompsonSamplingBandit
3,4.364123458476494,ThompsonSamplingBandit
3,3.048484863626067,ThompsonSamplingBandit
3,4.774144943699018,ThompsonSamplingBandit
3,2.367747640328848,ThompsonSamplingBandit
3,3.835151290231464,ThompsonSamplingBandit
3,6.108669360724315,ThompsonSamplingBandit
3,4.166634512943654,ThompsonSamplingBandit
3,4.8829577407926825,ThompsonSamplingBandit
3,3.015163931906499,ThompsonSamplingBandit
3,3.72441301479849,ThompsonSamplingBandit
3,3.688622005100546,ThompsonSamplingBandit
3,3.403433206225216,ThompsonSamplingBandit
3,4.381982537526223,ThompsonSamplingBandit
3,3.095843877254326,ThompsonSamplingBandit
3,3.9346632452379255,ThompsonSamplingBandit
3,3.681020489159021,ThompsonSamplingBandit
3,5.63238237820949,ThompsonSamplingBandit
3,5.490183278322371,ThompsonSamplingBandit
3,4.397032436355072,ThompsonSamplingBandit
3,3.81067686185098,ThompsonSamplingBandit
3,4.7374983237346555,ThompsonSamplingBandit
3,4.5372878216844486,ThompsonSamplingBandit
3,2.894471684279292,ThompsonSamplingBandit
3,3.455516452045287,ThompsonSamplingBandit
3,6.217792531595803,ThompsonSamplingBandit
3,5.170436557923251,ThompsonSamplingBandit
3,4.61504125419558,ThompsonSamplingBandit
3,3.0425811432170313,ThompsonSamplingBandit
3,3.874346974028856,ThompsonSamplingBandit
3,4.08482122772547,ThompsonSamplingBandit
3,3.0595620009638687,ThompsonSamplingBandit
3,4.3812793517586694,ThompsonSamplingBandit
3,2.888047559773881,ThompsonSamplingBandit
3,4.433649757241245,ThompsonSamplingBandit
3,3.423028897347704,ThompsonSamplingBandit
3,2.866244459347218,ThompsonSamplingBandit
3,4.098931915786837,ThompsonSamplingBandit
3,2.9446254163128884,ThompsonSamplingBandit
3,2.728586210540906,ThompsonSamplingBandit
3,4.463123538310465,ThompsonSamplingBandit
3,3.829310534414279,ThompsonSamplingBandit
3,2.38642940937203,ThompsonSamplingBandit
3,3.2546586803238844,ThompsonSamplingBandit
3,3.951844060955978,ThompsonSamplingBandit
3,4.584996727851164,ThompsonSamplingBandit
3,4.313255397022577,ThompsonSamplingBandit
3,2.7929098714781606,ThompsonSamplingBandit
3,4.3092974866617535,ThompsonSamplingBandit
3,1.2847845836975074,ThompsonSamplingBandit
3,4.2655521342334906,ThompsonSamplingBandit
3,5.258892116688441,ThompsonSamplingBandit
3,3.7163215778487273,ThompsonSamplingBandit
3,3.102105652106422,ThompsonSamplingBandit
3,3.707512334495747,ThompsonSamplingBandit
3,2.9274727271563967,ThompsonSamplingBandit
3,6.243871283623706,ThompsonSamplingBandit
3,3.9872434288019276,ThompsonSamplingBandit
3,5.462952461042721,ThompsonSamplingBandit
3,4.737831577731415,ThompsonSamplingBandit
3,6.95621038226227,ThompsonSamplingBandit
3,2.560726336452406,ThompsonSamplingBandit
3,4.702960325286648,ThompsonSamplingBandit
3,3.5789586947761625,ThompsonSamplingBandit
3,3.390142307585521,ThompsonSamplingBandit
3,4.515300599695133,ThompsonSamplingBandit
3,5.7518342275843235,ThompsonSamplingBandit
3,2.959214398952449,ThompsonSamplingBandit
3,3.1775308619887808,ThompsonSamplingBandit
3,2.7511256768521912,ThompsonSamplingBandit
3,5.471579054324784,ThompsonSamplingBandit
3,4.866711643015539,ThompsonSamplingBandit
3,2.635125312258329,ThompsonSamplingBandit
3,3.3341175686440456,ThompsonSamplingBandit
3,4.970933966931333,ThompsonSamplingBandit
3,4.78464460788229,ThompsonSamplingBandit
3,4.655642328375948,ThompsonSamplingBandit
3,3.6708205633001296,ThompsonSamplingBandit
3,4.507605799896426,ThompsonSamplingBandit
3,3.0970128236212457,ThompsonSamplingBandit
3,3.2852119943125615,ThompsonSamplingBandit
3,4.393496442937045,ThompsonSamplingBandit
3,3.4827613984382806,ThompsonSamplingBandit
3,2.4708382057676945,ThompsonSamplingBandit
3,4.306014914076918,ThompsonSamplingBandit
3,2.112207604112591,ThompsonSamplingBandit
3,2.1656423369160063,ThompsonSamplingBandit
3,4.25316835919486,ThompsonSamplingBandit
3,2.7132223473318717,ThompsonSamplingBandit
3,3.1392181453562698,ThompsonSamplingBandit
3,3.9274179151626574,ThompsonSamplingBandit
3,3.4855169223874496,ThompsonSamplingBandit
3,5.1289590901756545,ThompsonSamplingBandit
3,4.889320889804313,ThompsonSamplingBandit
3,5.222786833174274,ThompsonSamplingBandit
3,4.442513946888321,ThompsonSamplingBandit
3,4.678996910794789,ThompsonSamplingBandit
3,4.67211104454307,ThompsonSamplingBandit
3,2.455972765253264,ThompsonSamplingBandit
3,4.242629674483698,ThompsonSamplingBandit
3,4.491991639605535,ThompsonSamplingBandit
3,3.809841996436612,ThompsonSamplingBandit
3,4.271098021911082,ThompsonSamplingBandit
3,3.8387080777113707,ThompsonSamplingBandit
3,3.7990909253464187,ThompsonSamplingBandit
3,2.424976664286676,ThompsonSamplingBandit
3,3.6302299809194594,ThompsonSamplingBandit
3,4.239096522342105,ThompsonSamplingBandit
3,3.7725506392340873,ThompsonSamplingBandit
3,4.869981044526556,ThompsonSamplingBandit
