Bandit,Reward,Algorithm
3,3.189322093188232,EpsilonGreedyBandit
1,2.5582475452740305,EpsilonGreedyBandit
3,4.67822640691546,EpsilonGreedyBandit
3,3.847638768309692,EpsilonGreedyBandit
3,5.562337590574446,EpsilonGreedyBandit
3,3.5375493853719635,EpsilonGreedyBandit
3,4.507899164530795,EpsilonGreedyBandit
3,2.08970505576601,EpsilonGreedyBandit
3,3.9226853929896337,EpsilonGreedyBandit
3,5.537403174015307,EpsilonGreedyBandit
3,4.544265462803642,EpsilonGreedyBandit
3,3.556771901339074,EpsilonGreedyBandit
3,3.996599488914917,EpsilonGreedyBandit
0,-0.7079666900348214,EpsilonGreedyBandit
3,4.097506626727611,EpsilonGreedyBandit
3,2.4080375519798025,EpsilonGreedyBandit
3,5.35792274576429,EpsilonGreedyBandit
3,3.419098354002652,EpsilonGreedyBandit
3,4.327106634932604,EpsilonGreedyBandit
3,4.46800874878321,EpsilonGreedyBandit
3,4.472713405967507,EpsilonGreedyBandit
3,3.923865509076148,EpsilonGreedyBandit
3,5.550856793203565,EpsilonGreedyBandit
3,3.589017309476826,EpsilonGreedyBandit
3,5.045835082442524,EpsilonGreedyBandit
3,3.337960781252796,EpsilonGreedyBandit
3,5.211903579493695,EpsilonGreedyBandit
3,4.334120247855953,EpsilonGreedyBandit
3,4.202552565881699,EpsilonGreedyBandit
3,3.3681899726340485,EpsilonGreedyBandit
3,3.4997718566845775,EpsilonGreedyBandit
0,1.6145185636664394,EpsilonGreedyBandit
3,2.7242943365654657,EpsilonGreedyBandit
3,2.510175148729572,EpsilonGreedyBandit
1,2.3058931645101843,EpsilonGreedyBandit
3,3.6498338336047693,EpsilonGreedyBandit
0,1.2984269381905733,EpsilonGreedyBandit
3,5.504136291411982,EpsilonGreedyBandit
3,4.089545755015864,EpsilonGreedyBandit
3,5.666094050101483,EpsilonGreedyBandit
3,2.9053203401159475,EpsilonGreedyBandit
3,2.1877399748133763,EpsilonGreedyBandit
3,3.2430472419349328,EpsilonGreedyBandit
3,3.891224852602537,EpsilonGreedyBandit
3,4.1683166771006075,EpsilonGreedyBandit
3,1.8193109674520982,EpsilonGreedyBandit
3,3.1050590143192887,EpsilonGreedyBandit
3,4.197835095987835,EpsilonGreedyBandit
3,5.031260968983708,EpsilonGreedyBandit
3,4.975522395719684,EpsilonGreedyBandit
3,3.4499317764252306,EpsilonGreedyBandit
3,4.656756806784551,EpsilonGreedyBandit
1,-0.46311398024998773,EpsilonGreedyBandit
3,3.307135386423065,EpsilonGreedyBandit
3,2.659228807528933,EpsilonGreedyBandit
3,4.621865648616601,EpsilonGreedyBandit
3,5.200139798959681,EpsilonGreedyBandit
3,2.9592288370436073,EpsilonGreedyBandit
3,4.900416222315142,EpsilonGreedyBandit
3,3.110584568154986,EpsilonGreedyBandit
3,4.08021532446327,EpsilonGreedyBandit
3,3.229503609516316,EpsilonGreedyBandit
2,3.381219639975617,EpsilonGreedyBandit
3,3.2569126193243365,EpsilonGreedyBandit
0,-0.8288209674546585,EpsilonGreedyBandit
3,5.870742466705865,EpsilonGreedyBandit
3,4.808178672762162,EpsilonGreedyBandit
3,4.218012306836338,EpsilonGreedyBandit
3,3.086740951070704,EpsilonGreedyBandit
3,3.742081049546888,EpsilonGreedyBandit
3,4.572604803846426,EpsilonGreedyBandit
3,3.5054322674545193,EpsilonGreedyBandit
3,4.766809453509727,EpsilonGreedyBandit
3,4.214949763852292,EpsilonGreedyBandit
3,6.004998466285857,EpsilonGreedyBandit
3,2.663381338530243,EpsilonGreedyBandit
3,3.9739056897975957,EpsilonGreedyBandit
3,2.0006911980480275,EpsilonGreedyBandit
3,3.6480481404794607,EpsilonGreedyBandit
3,3.513510287206238,EpsilonGreedyBandit
3,5.434666400928118,EpsilonGreedyBandit
1,1.0184571863888743,EpsilonGreedyBandit
3,6.198433680797207,EpsilonGreedyBandit
3,3.490094421810493,EpsilonGreedyBandit
2,3.7173697402127854,EpsilonGreedyBandit
3,3.817263418539417,EpsilonGreedyBandit
3,3.653171594485766,EpsilonGreedyBandit
3,4.07631660252834,EpsilonGreedyBandit
3,3.257084450373043,EpsilonGreedyBandit
2,2.5906488012413833,EpsilonGreedyBandit
3,4.395568713019694,EpsilonGreedyBandit
3,4.332688456927856,EpsilonGreedyBandit
3,3.763350184429518,EpsilonGreedyBandit
3,3.5169022454467083,EpsilonGreedyBandit
3,3.3845140101245788,EpsilonGreedyBandit
3,4.26676295927468,EpsilonGreedyBandit
3,3.9217949770433376,EpsilonGreedyBandit
3,3.043057170244914,EpsilonGreedyBandit
3,2.674360003196358,EpsilonGreedyBandit
3,5.340287331401763,EpsilonGreedyBandit
3,5.611697210827023,EpsilonGreedyBandit
3,5.638679198252702,EpsilonGreedyBandit
3,3.8336431617824123,EpsilonGreedyBandit
3,4.64679274760875,EpsilonGreedyBandit
3,4.593668768107229,EpsilonGreedyBandit
3,2.8176542318239033,EpsilonGreedyBandit
3,2.376435304646731,EpsilonGreedyBandit
3,4.156717665445122,EpsilonGreedyBandit
3,4.194054717890949,EpsilonGreedyBandit
3,3.9017904983357266,EpsilonGreedyBandit
3,4.205980758645147,EpsilonGreedyBandit
3,3.1810257442172905,EpsilonGreedyBandit
3,4.2204431661417265,EpsilonGreedyBandit
0,3.395682082694741,EpsilonGreedyBandit
0,2.4041796602728542,EpsilonGreedyBandit
3,5.019753426218934,EpsilonGreedyBandit
3,5.220304626539447,EpsilonGreedyBandit
2,3.804463382409611,EpsilonGreedyBandit
3,4.581531888427335,EpsilonGreedyBandit
3,4.313231539201759,EpsilonGreedyBandit
3,4.802867892864628,EpsilonGreedyBandit
0,0.6010812030456565,EpsilonGreedyBandit
3,4.891842793235395,EpsilonGreedyBandit
3,4.65064738680509,EpsilonGreedyBandit
3,4.080796451252155,EpsilonGreedyBandit
3,5.516720602774141,EpsilonGreedyBandit
3,4.3808680368210515,EpsilonGreedyBandit
3,4.70371197799529,EpsilonGreedyBandit
3,5.305025954403227,EpsilonGreedyBandit
3,3.215964154010716,EpsilonGreedyBandit
3,4.6068629170568,EpsilonGreedyBandit
3,3.4139751601204367,EpsilonGreedyBandit
3,5.711498116199265,EpsilonGreedyBandit
3,4.205375117946228,EpsilonGreedyBandit
2,3.5618055097573817,EpsilonGreedyBandit
3,4.704725849943366,EpsilonGreedyBandit
3,5.269582932019995,EpsilonGreedyBandit
3,5.073520482440879,EpsilonGreedyBandit
0,0.38995166848784646,EpsilonGreedyBandit
3,2.3931345487424753,EpsilonGreedyBandit
3,4.150493381191314,EpsilonGreedyBandit
3,2.9967406962546326,EpsilonGreedyBandit
3,4.221082894609428,EpsilonGreedyBandit
3,5.0870504022875895,EpsilonGreedyBandit
3,4.926907808286606,EpsilonGreedyBandit
3,3.3583803342524607,EpsilonGreedyBandit
3,5.813822031533152,EpsilonGreedyBandit
3,2.957171247596567,EpsilonGreedyBandit
3,2.8865318014335113,EpsilonGreedyBandit
3,2.722038255956531,EpsilonGreedyBandit
3,5.055877341402385,EpsilonGreedyBandit
3,4.505728272850024,EpsilonGreedyBandit
3,1.6875788575271407,EpsilonGreedyBandit
3,3.4266091949195085,EpsilonGreedyBandit
3,3.9635797107307407,EpsilonGreedyBandit
3,5.560345848783327,EpsilonGreedyBandit
3,4.87246931075404,EpsilonGreedyBandit
3,5.482394646692633,EpsilonGreedyBandit
3,3.4862081884082547,EpsilonGreedyBandit
3,3.111742148670639,EpsilonGreedyBandit
3,2.744861085529452,EpsilonGreedyBandit
3,3.5495548856616974,EpsilonGreedyBandit
3,2.914177146966511,EpsilonGreedyBandit
3,3.6376467740942626,EpsilonGreedyBandit
3,5.75518116990202,EpsilonGreedyBandit
3,4.234931485006097,EpsilonGreedyBandit
3,2.8084451246243476,EpsilonGreedyBandit
3,5.122408761993517,EpsilonGreedyBandit
3,3.3612961562774566,EpsilonGreedyBandit
3,2.04626424489753,EpsilonGreedyBandit
3,1.9211091857707068,EpsilonGreedyBandit
3,5.4589909022386705,EpsilonGreedyBandit
3,4.240367648386623,EpsilonGreedyBandit
1,1.7022338326696307,EpsilonGreedyBandit
3,4.126159501679001,EpsilonGreedyBandit
1,1.4281292075129333,EpsilonGreedyBandit
3,4.714884636975557,EpsilonGreedyBandit
3,3.9698782281439713,EpsilonGreedyBandit
3,4.603876042521154,EpsilonGreedyBandit
3,2.3692993523301693,EpsilonGreedyBandit
3,3.9467663099099424,EpsilonGreedyBandit
3,4.682291150027987,EpsilonGreedyBandit
3,3.247002343660067,EpsilonGreedyBandit
3,5.079355024341,EpsilonGreedyBandit
3,4.425688584240662,EpsilonGreedyBandit
3,3.247204218610668,EpsilonGreedyBandit
3,4.038444221423525,EpsilonGreedyBandit
3,4.5831128754389905,EpsilonGreedyBandit
3,4.255667590263521,EpsilonGreedyBandit
3,3.1538941720426026,EpsilonGreedyBandit
3,2.949721634695188,EpsilonGreedyBandit
3,5.303399660642381,EpsilonGreedyBandit
3,5.827409875909502,EpsilonGreedyBandit
3,3.7419243332221592,EpsilonGreedyBandit
3,2.256739397602449,EpsilonGreedyBandit
3,4.063532233765074,EpsilonGreedyBandit
3,6.239350706843602,EpsilonGreedyBandit
0,1.322724416989575,EpsilonGreedyBandit
3,3.4689219609088275,EpsilonGreedyBandit
3,3.1795908018504333,EpsilonGreedyBandit
3,1.4859012093804602,EpsilonGreedyBandit
3,4.365073750273285,EpsilonGreedyBandit
3,3.9903575937513533,EpsilonGreedyBandit
3,4.059121069150933,EpsilonGreedyBandit
3,2.786045822838233,EpsilonGreedyBandit
3,6.38173350601625,EpsilonGreedyBandit
3,5.535860223986068,EpsilonGreedyBandit
3,4.347400554765654,EpsilonGreedyBandit
3,4.030087379210997,EpsilonGreedyBandit
3,5.075956407586979,EpsilonGreedyBandit
3,4.214898453312607,EpsilonGreedyBandit
3,1.7408480724246247,EpsilonGreedyBandit
3,4.081074898838171,EpsilonGreedyBandit
3,6.17791442166612,EpsilonGreedyBandit
2,2.9026895160102297,EpsilonGreedyBandit
3,3.5489118593637503,EpsilonGreedyBandit
3,3.0249602127680006,EpsilonGreedyBandit
3,3.6437722888654553,EpsilonGreedyBandit
3,2.944072972214893,EpsilonGreedyBandit
3,5.06192300070952,EpsilonGreedyBandit
3,5.445743202811729,EpsilonGreedyBandit
3,3.236604228793875,EpsilonGreedyBandit
3,2.41975186611376,EpsilonGreedyBandit
3,4.414489139580604,EpsilonGreedyBandit
3,4.736793918967357,EpsilonGreedyBandit
3,5.2439116114274835,EpsilonGreedyBandit
3,4.620848687321788,EpsilonGreedyBandit
3,3.907543425148061,EpsilonGreedyBandit
3,2.12546877843194,EpsilonGreedyBandit
1,1.7444309546904628,EpsilonGreedyBandit
3,3.928502030715275,EpsilonGreedyBandit
3,4.5733795578656045,EpsilonGreedyBandit
3,4.819723198715533,EpsilonGreedyBandit
3,4.443028559068295,EpsilonGreedyBandit
1,2.2180960960502882,EpsilonGreedyBandit
3,4.800005176053474,EpsilonGreedyBandit
3,5.225488858498526,EpsilonGreedyBandit
3,3.296171632766051,EpsilonGreedyBandit
3,3.970729879337828,EpsilonGreedyBandit
3,3.921266060038666,EpsilonGreedyBandit
3,2.8194364380955665,EpsilonGreedyBandit
3,5.02945041973249,EpsilonGreedyBandit
3,3.945468643477602,EpsilonGreedyBandit
3,3.9647414532188607,EpsilonGreedyBandit
3,4.975428242062911,EpsilonGreedyBandit
3,6.897836191319819,EpsilonGreedyBandit
3,4.780483485970147,EpsilonGreedyBandit
3,4.160915480277583,EpsilonGreedyBandit
3,3.1939489677536006,EpsilonGreedyBandit
3,5.5572384640138734,EpsilonGreedyBandit
3,4.602648162406779,EpsilonGreedyBandit
3,3.7387603937580813,EpsilonGreedyBandit
3,3.1353026138806017,EpsilonGreedyBandit
3,3.919079327163679,EpsilonGreedyBandit
3,4.270147073849511,EpsilonGreedyBandit
3,4.871338071071385,EpsilonGreedyBandit
3,3.367387244263333,EpsilonGreedyBandit
3,2.4226449832099273,EpsilonGreedyBandit
3,3.7964701468607496,EpsilonGreedyBandit
1,2.86685740324602,EpsilonGreedyBandit
3,4.676103338300095,EpsilonGreedyBandit
3,5.406248681955537,EpsilonGreedyBandit
3,4.351508686770595,EpsilonGreedyBandit
3,3.7604084984711426,EpsilonGreedyBandit
3,6.274608510607223,EpsilonGreedyBandit
0,-0.3372426900290073,EpsilonGreedyBandit
0,1.895582324311498,EpsilonGreedyBandit
3,4.338581526457776,EpsilonGreedyBandit
3,3.032938580859943,EpsilonGreedyBandit
3,3.7528898277692337,EpsilonGreedyBandit
3,2.63118501498308,EpsilonGreedyBandit
3,4.3923044069614665,EpsilonGreedyBandit
3,4.390369076448858,EpsilonGreedyBandit
3,3.3668708788597996,EpsilonGreedyBandit
3,4.440905559926801,EpsilonGreedyBandit
3,3.8521175134063843,EpsilonGreedyBandit
3,5.354294367365238,EpsilonGreedyBandit
3,4.184518623411439,EpsilonGreedyBandit
3,5.624199623567046,EpsilonGreedyBandit
3,2.248946805117117,EpsilonGreedyBandit
3,3.0884755363737963,EpsilonGreedyBandit
3,3.2572122506774948,EpsilonGreedyBandit
3,4.104605725981023,EpsilonGreedyBandit
3,4.238068884728544,EpsilonGreedyBandit
3,4.772368002560224,EpsilonGreedyBandit
3,4.623651443057836,EpsilonGreedyBandit
3,2.6701136849006604,EpsilonGreedyBandit
3,3.5845936330360635,EpsilonGreedyBandit
3,4.485885917805693,EpsilonGreedyBandit
3,3.1728368087942105,EpsilonGreedyBandit
3,5.426633164464042,EpsilonGreedyBandit
3,4.512780718705433,EpsilonGreedyBandit
3,3.8400304088460855,EpsilonGreedyBandit
3,3.399502499321961,EpsilonGreedyBandit
3,2.818115217705354,EpsilonGreedyBandit
3,2.3541023590787074,EpsilonGreedyBandit
3,4.179854924533295,EpsilonGreedyBandit
3,2.951301353169516,EpsilonGreedyBandit
3,3.121593043058705,EpsilonGreedyBandit
3,4.564303339936315,EpsilonGreedyBandit
3,3.4454048010480762,EpsilonGreedyBandit
3,3.6636120222332798,EpsilonGreedyBandit
3,1.1751444835088463,EpsilonGreedyBandit
3,3.257862033383464,EpsilonGreedyBandit
3,4.828933596052391,EpsilonGreedyBandit
3,5.016032894134723,EpsilonGreedyBandit
3,3.50427100060623,EpsilonGreedyBandit
3,3.352180460763604,EpsilonGreedyBandit
3,3.2790039134223954,EpsilonGreedyBandit
3,2.664586690317194,EpsilonGreedyBandit
1,0.5930605830251714,EpsilonGreedyBandit
3,4.32043182233572,EpsilonGreedyBandit
3,4.714990061658187,EpsilonGreedyBandit
3,4.296679655678395,EpsilonGreedyBandit
3,5.123117400800236,EpsilonGreedyBandit
3,5.568072244362281,EpsilonGreedyBandit
3,3.1155528577375344,EpsilonGreedyBandit
3,4.072712272925292,EpsilonGreedyBandit
2,2.680000377638057,EpsilonGreedyBandit
3,0.7030060812565022,EpsilonGreedyBandit
3,3.113109967041174,EpsilonGreedyBandit
3,3.7259596749197756,EpsilonGreedyBandit
3,3.0300761677797325,EpsilonGreedyBandit
3,3.581979796196265,EpsilonGreedyBandit
3,3.7207152153517504,EpsilonGreedyBandit
3,3.584027756071341,EpsilonGreedyBandit
3,5.261460230045795,EpsilonGreedyBandit
3,3.5818329423199904,EpsilonGreedyBandit
3,4.737931483006461,EpsilonGreedyBandit
3,3.7856112364186854,EpsilonGreedyBandit
3,3.908088919200999,EpsilonGreedyBandit
3,4.287290305321485,EpsilonGreedyBandit
3,3.697177392413102,EpsilonGreedyBandit
3,4.5085174784483035,EpsilonGreedyBandit
1,3.369409596930365,EpsilonGreedyBandit
3,3.2977292105483937,EpsilonGreedyBandit
3,4.380830806345104,EpsilonGreedyBandit
3,3.642831697078615,EpsilonGreedyBandit
3,3.5154332508751316,EpsilonGreedyBandit
3,3.9528110136463823,EpsilonGreedyBandit
3,4.599301001834886,EpsilonGreedyBandit
2,1.5615674773301218,EpsilonGreedyBandit
3,2.875140674646415,EpsilonGreedyBandit
3,4.278402762728346,EpsilonGreedyBandit
3,2.847079628910926,EpsilonGreedyBandit
3,5.41674134253668,EpsilonGreedyBandit
3,4.366550645615311,EpsilonGreedyBandit
3,4.775421913760695,EpsilonGreedyBandit
2,3.1101294438126894,EpsilonGreedyBandit
3,3.9738799063280736,EpsilonGreedyBandit
3,4.25816317069515,EpsilonGreedyBandit
3,4.679308953371486,EpsilonGreedyBandit
3,2.549550819394674,EpsilonGreedyBandit
3,3.9114833616901565,EpsilonGreedyBandit
3,4.363280323526793,EpsilonGreedyBandit
3,4.348090280703151,EpsilonGreedyBandit
3,2.6020501288049083,EpsilonGreedyBandit
3,3.3870461050890346,EpsilonGreedyBandit
3,4.801408643524825,EpsilonGreedyBandit
3,5.009182034052256,EpsilonGreedyBandit
3,1.8464534660527896,EpsilonGreedyBandit
3,3.764403163960341,EpsilonGreedyBandit
3,4.519422752615945,EpsilonGreedyBandit
0,-1.1913637474347532,EpsilonGreedyBandit
3,2.8250936200629084,EpsilonGreedyBandit
3,2.681687475169304,EpsilonGreedyBandit
3,3.82951098481395,EpsilonGreedyBandit
3,3.977582514231229,EpsilonGreedyBandit
3,4.205418760051822,EpsilonGreedyBandit
3,4.944360584682763,EpsilonGreedyBandit
3,5.786313296772238,EpsilonGreedyBandit
3,5.352964517522095,EpsilonGreedyBandit
3,4.446901200087707,EpsilonGreedyBandit
3,5.096699284200055,EpsilonGreedyBandit
3,4.3399344849502635,EpsilonGreedyBandit
3,4.815223763619827,EpsilonGreedyBandit
3,3.278684793191396,EpsilonGreedyBandit
2,3.1905962381266675,EpsilonGreedyBandit
3,4.23376729082171,EpsilonGreedyBandit
3,3.799201971962709,EpsilonGreedyBandit
3,3.020973786202261,EpsilonGreedyBandit
3,3.8333227866540667,EpsilonGreedyBandit
3,2.5136894599164883,EpsilonGreedyBandit
3,4.384340659818644,EpsilonGreedyBandit
3,2.3608117108348123,EpsilonGreedyBandit
3,3.378861854299946,EpsilonGreedyBandit
1,1.5638360878110213,EpsilonGreedyBandit
3,3.6174275943013843,EpsilonGreedyBandit
3,4.597778364733734,EpsilonGreedyBandit
3,5.27071369691219,EpsilonGreedyBandit
3,3.719626988135936,EpsilonGreedyBandit
3,5.291746700580923,EpsilonGreedyBandit
3,5.4345651744984576,EpsilonGreedyBandit
3,2.7199689018333366,EpsilonGreedyBandit
3,4.1436456381825835,EpsilonGreedyBandit
3,2.6767114894956316,EpsilonGreedyBandit
3,4.401693396541489,EpsilonGreedyBandit
3,3.483328263838244,EpsilonGreedyBandit
3,3.6683758836194587,EpsilonGreedyBandit
2,4.2452857356636216,EpsilonGreedyBandit
3,4.277599886342381,EpsilonGreedyBandit
3,3.060729989710353,EpsilonGreedyBandit
3,2.674928532451913,EpsilonGreedyBandit
3,5.37957306392867,EpsilonGreedyBandit
3,3.800072385946398,EpsilonGreedyBandit
3,4.705936217019634,EpsilonGreedyBandit
3,3.7072056540747225,EpsilonGreedyBandit
3,3.886100235492591,EpsilonGreedyBandit
3,4.263830488655271,EpsilonGreedyBandit
3,3.977629956298388,EpsilonGreedyBandit
3,2.9204195818662715,EpsilonGreedyBandit
3,3.722139407394455,EpsilonGreedyBandit
3,2.9470418324726344,EpsilonGreedyBandit
3,1.6376859364077903,EpsilonGreedyBandit
3,2.516732089138109,EpsilonGreedyBandit
3,4.490941345784206,EpsilonGreedyBandit
3,4.1421671959759525,EpsilonGreedyBandit
3,4.908113740934181,EpsilonGreedyBandit
3,5.33074526428147,EpsilonGreedyBandit
3,1.1487192095217265,EpsilonGreedyBandit
3,3.2429120701486718,EpsilonGreedyBandit
3,3.961974358676237,EpsilonGreedyBandit
3,3.5768923563496235,EpsilonGreedyBandit
3,3.992398030183541,EpsilonGreedyBandit
3,4.440975687743287,EpsilonGreedyBandit
3,4.6797100812149806,EpsilonGreedyBandit
3,4.0056700479723455,EpsilonGreedyBandit
3,4.0750502602960195,EpsilonGreedyBandit
3,5.834439160198534,EpsilonGreedyBandit
3,4.04631353492585,EpsilonGreedyBandit
3,3.6990334416778086,EpsilonGreedyBandit
3,3.8961368957847613,EpsilonGreedyBandit
2,3.3259818694117906,EpsilonGreedyBandit
3,3.091346171586239,EpsilonGreedyBandit
3,2.84277986378029,EpsilonGreedyBandit
3,2.7256991639445243,EpsilonGreedyBandit
3,4.202387140137162,EpsilonGreedyBandit
3,3.1245876520855473,EpsilonGreedyBandit
3,2.5976101594230743,EpsilonGreedyBandit
3,2.699613283117488,EpsilonGreedyBandit
3,5.77164846179752,EpsilonGreedyBandit
2,3.1786858612066933,EpsilonGreedyBandit
3,3.614156343352767,EpsilonGreedyBandit
3,1.206119352619139,EpsilonGreedyBandit
3,4.632880568286359,EpsilonGreedyBandit
3,4.072123966959292,EpsilonGreedyBandit
3,4.925402238496579,EpsilonGreedyBandit
3,4.5635651899669964,EpsilonGreedyBandit
3,4.142304538652144,EpsilonGreedyBandit
3,2.678333218625588,EpsilonGreedyBandit
3,4.956212567638758,EpsilonGreedyBandit
3,4.297346313236104,EpsilonGreedyBandit
3,5.472974677062979,EpsilonGreedyBandit
3,3.9375129789016103,EpsilonGreedyBandit
3,3.694579428359284,EpsilonGreedyBandit
3,4.846741287341787,EpsilonGreedyBandit
3,4.594960957791842,EpsilonGreedyBandit
3,4.763779841436753,EpsilonGreedyBandit
3,3.8324713980994822,EpsilonGreedyBandit
3,5.231341286646117,EpsilonGreedyBandit
3,3.563350188819192,EpsilonGreedyBandit
3,4.568508185222432,EpsilonGreedyBandit
0,0.32240010907798955,EpsilonGreedyBandit
3,3.139926404755026,EpsilonGreedyBandit
2,4.599155302224001,EpsilonGreedyBandit
3,4.930879425901756,EpsilonGreedyBandit
3,4.625664184505672,EpsilonGreedyBandit
3,5.642117419252585,EpsilonGreedyBandit
3,4.513481357455966,EpsilonGreedyBandit
3,2.4651965676926544,EpsilonGreedyBandit
2,2.6408397221493725,EpsilonGreedyBandit
3,4.191989985277803,EpsilonGreedyBandit
3,3.4244483887670825,EpsilonGreedyBandit
3,4.722376907630557,EpsilonGreedyBandit
3,4.179482194126638,EpsilonGreedyBandit
3,3.844713555749317,EpsilonGreedyBandit
3,3.3387002277308007,EpsilonGreedyBandit
3,3.6467066185197425,EpsilonGreedyBandit
3,3.1942317122969826,EpsilonGreedyBandit
3,3.15680130008934,EpsilonGreedyBandit
3,4.659607168388526,EpsilonGreedyBandit
3,4.251077709449288,EpsilonGreedyBandit
3,3.575159212496049,EpsilonGreedyBandit
3,3.7672947606919998,EpsilonGreedyBandit
3,3.895622383082317,EpsilonGreedyBandit
3,3.4230600870552745,EpsilonGreedyBandit
3,4.76514156464254,EpsilonGreedyBandit
3,3.588270618703186,EpsilonGreedyBandit
3,3.9917407698932834,EpsilonGreedyBandit
3,5.929509086147689,EpsilonGreedyBandit
3,4.764814155039825,EpsilonGreedyBandit
3,2.9210767980240124,EpsilonGreedyBandit
3,3.4713353011698262,EpsilonGreedyBandit
3,3.180716741623759,EpsilonGreedyBandit
3,4.9293855027123135,EpsilonGreedyBandit
3,4.886504233936075,EpsilonGreedyBandit
3,2.296156232181929,EpsilonGreedyBandit
3,3.2650683343274043,EpsilonGreedyBandit
3,4.03602424510693,EpsilonGreedyBandit
3,2.58646106662161,EpsilonGreedyBandit
3,1.7187663619015017,EpsilonGreedyBandit
2,2.380502133686534,EpsilonGreedyBandit
3,4.5961681274386645,EpsilonGreedyBandit
3,4.361386033052052,EpsilonGreedyBandit
3,3.486411765329679,EpsilonGreedyBandit
3,3.222101130082641,EpsilonGreedyBandit
3,2.3977988789017486,EpsilonGreedyBandit
3,4.961567138493128,EpsilonGreedyBandit
3,6.708406449159727,EpsilonGreedyBandit
3,4.028443202695622,EpsilonGreedyBandit
3,2.4702586509158975,EpsilonGreedyBandit
3,2.3703659213942445,EpsilonGreedyBandit
3,3.7138345073573853,EpsilonGreedyBandit
3,3.136660539879371,EpsilonGreedyBandit
3,4.9996310189169355,EpsilonGreedyBandit
3,3.1776747267442125,EpsilonGreedyBandit
3,3.950019268155296,EpsilonGreedyBandit
3,4.5006910531122255,EpsilonGreedyBandit
3,5.011313465972655,EpsilonGreedyBandit
3,5.140951951742538,EpsilonGreedyBandit
3,3.169064830482448,EpsilonGreedyBandit
1,1.527849918520059,EpsilonGreedyBandit
3,5.141545634893567,EpsilonGreedyBandit
3,4.0656657205265,EpsilonGreedyBandit
3,3.7337983608898466,EpsilonGreedyBandit
3,4.450186953542137,EpsilonGreedyBandit
3,4.677497021247075,EpsilonGreedyBandit
3,3.9524405688647954,EpsilonGreedyBandit
3,3.0377927660299804,EpsilonGreedyBandit
3,3.192923884644999,EpsilonGreedyBandit
3,3.6713726854266904,EpsilonGreedyBandit
3,5.582171103030969,EpsilonGreedyBandit
3,4.259597958672793,EpsilonGreedyBandit
3,3.431650980463589,EpsilonGreedyBandit
3,3.5563976709499596,EpsilonGreedyBandit
3,4.599591708736162,EpsilonGreedyBandit
3,5.290258010014521,EpsilonGreedyBandit
3,2.886878773201427,EpsilonGreedyBandit
3,4.260864884823294,EpsilonGreedyBandit
3,4.587106505057753,EpsilonGreedyBandit
3,3.1234052485477806,EpsilonGreedyBandit
3,5.142848679543203,EpsilonGreedyBandit
3,3.6637251777707975,EpsilonGreedyBandit
3,4.151493440164008,EpsilonGreedyBandit
3,3.714077190597733,EpsilonGreedyBandit
3,5.439570326749806,EpsilonGreedyBandit
2,2.2996022593217864,EpsilonGreedyBandit
3,3.4393295086495517,EpsilonGreedyBandit
3,4.734082825573741,EpsilonGreedyBandit
3,2.768805312951585,EpsilonGreedyBandit
3,3.0528416070479425,EpsilonGreedyBandit
3,3.9838339398121883,EpsilonGreedyBandit
3,2.729878191777199,EpsilonGreedyBandit
3,3.3186612489080436,EpsilonGreedyBandit
3,3.9109373242156042,EpsilonGreedyBandit
3,5.363897580436355,EpsilonGreedyBandit
3,4.593172106589982,EpsilonGreedyBandit
3,3.758526941695766,EpsilonGreedyBandit
3,1.5748074339512623,EpsilonGreedyBandit
3,4.301991484282817,EpsilonGreedyBandit
2,4.305752358501218,EpsilonGreedyBandit
3,3.7301603346478767,EpsilonGreedyBandit
3,1.8734190727425166,EpsilonGreedyBandit
3,4.066483835513803,EpsilonGreedyBandit
3,2.357164987202319,EpsilonGreedyBandit
3,4.322707877348129,EpsilonGreedyBandit
3,2.763295499932312,EpsilonGreedyBandit
3,3.7786501947650937,EpsilonGreedyBandit
3,4.2307173303284635,EpsilonGreedyBandit
3,3.6319087979503104,EpsilonGreedyBandit
3,5.222970332885985,EpsilonGreedyBandit
3,3.5396354970197876,EpsilonGreedyBandit
3,4.309384178197154,EpsilonGreedyBandit
3,3.197173486129538,EpsilonGreedyBandit
3,4.5363064982812675,EpsilonGreedyBandit
3,3.463752751921052,EpsilonGreedyBandit
3,2.836325289119239,EpsilonGreedyBandit
3,5.736104925635857,EpsilonGreedyBandit
3,3.504895047617093,EpsilonGreedyBandit
3,4.015229718644062,EpsilonGreedyBandit
3,1.6137398328661794,EpsilonGreedyBandit
3,4.001306304047946,EpsilonGreedyBandit
3,3.833422981589227,EpsilonGreedyBandit
3,3.7221454279304136,EpsilonGreedyBandit
3,3.80475924687845,EpsilonGreedyBandit
3,4.925815978980495,EpsilonGreedyBandit
3,3.4452043806810546,EpsilonGreedyBandit
3,3.96353793215701,EpsilonGreedyBandit
3,5.804704430090206,EpsilonGreedyBandit
3,4.78464393266842,EpsilonGreedyBandit
3,3.557663537061278,EpsilonGreedyBandit
3,4.4784976326661114,EpsilonGreedyBandit
3,4.611089386906839,EpsilonGreedyBandit
3,3.6216752714734852,EpsilonGreedyBandit
2,3.4261522890654703,EpsilonGreedyBandit
3,3.656278412390851,EpsilonGreedyBandit
3,4.649013576923893,EpsilonGreedyBandit
3,3.9145317412496197,EpsilonGreedyBandit
